# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 448 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.457,113.621,141.747,55.473,141.884,55.731,3.666,2.55E-04,3.666,0.004,6.244,5.35,28.61,-80.6,9.792,0.428,1.74E-05,4.515,-0.02,3160.252,280.02,0.151,0.003,75.543,61.205,1.792,0.418,1.05E+07,236.692,29.774,0.485,0.485,0.275,0.067,0.143,0.063,0.112,4.87E-04,0,0,0,0,9.51E-05,0.018,8,50.265,86.361,0.004,1.708,14.261,999.924,339.941,0.017,0.039
1.477,116.348,142.778,53.779,142.919,53.987,3.787,2.69E-04,3.787,0.004,6.34,4.728,28.61,-80.6,9.792,0.292,-7.87E-06,7.934,-0.055,3157.877,277.645,0.15,0.003,75.654,61.184,1.809,0.421,1.05E+07,231.508,30.215,0.485,0.485,0.275,0.067,0.143,0.042,0.076,-2.85E-05,0,0,0,0,2.90E-04,0.018,8,50.265,86.484,-0.007,1.707,14.244,999.604,339.931,0.019,0.04
1.504,120.311,144.213,51.861,144.357,51.984,3.963,2.89E-04,3.963,0.004,6.453,3.573,28.61,-80.6,9.792,0.026,-6.58E-05,9.998,-0.475,3154.703,274.471,0.15,0.003,75.87,61.158,1.839,0.425,1.06E+07,225.667,30.838,0.486,0.486,0.275,0.067,0.143,0.004,0.006,-3.08E-04,0,0,0,0,4.51E-04,0.018,8,50.265,86.743,-0.021,1.703,14.218,999.139,339.915,0.028,0.041
1.546,126.33,146.271,49.529,146.419,49.573,4.233,3.12E-04,4.233,0.004,6.563,2.101,28.61,-80.6,9.792,0.3,-1.01E-04,-6.065,-0.027,3150.01,269.778,0.15,0.003,75.669,61.118,1.819,0.431,1.08E+07,218.72,31.76,0.486,0.486,0.274,0.068,0.144,0.044,0.08,-2.14E-04,0,0,0,0,-1.61E-04,0.019,8,50.265,87.111,-0.019,1.673,14.179,998.434,339.891,0.041,0.041
1.568,129.658,147.343,47.392,147.491,47.416,4.383,3.21E-04,4.383,0.004,6.6,1.52,28.61,-80.6,9.792,0.408,-5.44E-06,-1.822,-0.045,3147.479,267.247,0.15,0.003,75.593,61.096,1.812,0.434,1.09E+07,212.26,32.252,0.487,0.487,0.274,0.068,0.145,0.06,0.108,1.12E-04,0,0,0,0,-1.43E-05,0.019,8,50.265,87.204,-0.005,1.657,14.157,998.043,339.878,0.023,0.042
1.586,132.314,148.15,44.936,148.298,44.958,4.501,3.28E-04,4.501,0.004,6.625,1.43,28.61,-80.6,9.792,0.394,-1.39E-05,2.181,-0.042,3145.718,265.486,0.149,0.003,75.609,61.081,1.816,0.437,1.09E+07,204.791,32.614,0.487,0.487,0.274,0.068,0.145,0.058,0.105,4.92E-04,0,0,0,0,2.03E-05,0.019,8,50.265,87.2,0.009,1.645,14.14,997.732,339.868,0.018,0.042
1.605,135.075,148.93,41.925,149.079,41.955,4.625,3.36E-04,4.625,0.004,6.651,1.585,28.61,-80.6,9.792,0.316,3.93E-06,5.818,-0.043,3143.898,263.666,0.149,0.003,75.674,61.065,1.826,0.439,1.10E+07,195.606,32.962,0.487,0.487,0.274,0.068,0.145,0.046,0.084,2.98E-04,0,0,0,0,1.43E-04,0.019,8,50.265,87.123,0.023,1.658,14.122,997.408,339.857,0.019,0.043
1.628,138.489,149.813,38.498,149.963,38.55,4.777,3.48E-04,4.777,0.004,6.69,1.988,28.61,-80.6,9.792,0.179,2.61E-05,8.994,-0.098,3141.659,261.427,0.149,0.003,75.786,61.046,1.843,0.442,1.10E+07,185.195,33.36,0.488,0.488,0.274,0.068,0.145,0.026,0.047,4.22E-04,0,0,0,0,3.38E-04,0.019,8,50.265,86.948,0.035,1.763,14.1,997.008,339.843,0.023,0.043
1.662,143.646,150.975,33.626,151.127,33.75,5.008,3.74E-04,5.008,0.004,6.769,2.889,28.61,-80.6,9.792,0.107,-7.67E-05,-9.562,-0.147,3138.613,258.381,0.149,0.003,75.85,61.02,1.854,0.445,1.11E+07,170.466,33.891,0.488,0.488,0.274,0.068,0.146,0.015,0.029,-9.97E-05,0,0,0,0,-3.76E-04,0.019,8,50.265,86.608,0.036,1.864,14.066,996.403,339.823,0.034,0.044
1.712,151.227,152.231,24.755,152.389,24.962,5.35,4.26E-04,5.35,0.005,6.925,3.213,28.61,-80.6,9.792,0.317,-2.57E-05,-0.976,-0.07,3135.005,254.773,0.149,0.003,75.695,60.989,1.838,0.449,1.12E+07,143.203,34.473,0.488,0.489,0.274,0.068,0.146,0.046,0.085,-2.53E-04,0,0,0,0,-3.85E-06,0.02,8,50.265,86.307,0.012,1.863,14.017,995.514,339.793,0.05,0.044
1.73,153.921,152.53,17.417,152.69,17.662,5.473,4.46E-04,5.473,0.005,6.978,2.93,28.61,-80.6,9.792,0.362,-1.94E-05,2.596,-0.055,3133.73,253.497,0.148,0.003,75.663,60.978,1.836,0.45,1.12E+07,120.308,34.623,0.489,0.489,0.274,0.068,0.146,0.053,0.098,-2.33E-04,0,0,0,0,2.71E-05,0.02,8,50.265,86.32,-3.65E-04,1.865,14,995.198,339.783,0.018,0.045
1.749,156.788,152.79,13.812,152.952,14.01,5.604,4.68E-04,5.604,0.005,7.025,2.345,28.61,-80.6,9.792,0.265,-5.74E-06,6.124,-0.074,3132.715,252.483,0.148,0.003,75.739,60.969,1.846,0.45,1.12E+07,108.994,34.728,0.489,0.489,0.274,0.068,0.146,0.039,0.072,3.89E-04,0,0,0,0,1.51E-04,0.02,8,50.265,86.404,-0.012,1.867,13.981,994.861,339.771,0.019,0.045
1.774,160.711,153.061,10.471,153.224,10.568,5.785,4.95E-04,5.785,0.005,7.072,1.434,28.61,-80.6,9.792,0.075,-8.71E-06,8.655,-0.179,3131.509,251.277,0.148,0.003,75.889,60.959,1.866,0.451,1.13E+07,98.45,34.837,0.489,0.489,0.274,0.068,0.146,0.011,0.02,-1.98E-04,0,0,0,0,3.00E-04,0.02,8,50.265,86.603,-0.022,1.824,13.955,994.401,339.756,0.026,0.046
1.813,166.605,153.287,5.73,153.451,5.73,6.058,5.30E-04,6.058,0.005,7.093,0.065,28.61,-80.6,9.792,0.227,-6.18E-05,-6.385,-0.036,3129.7,249.468,0.148,0.003,75.772,60.943,1.854,0.452,1.13E+07,83.454,34.93,0.489,0.489,0.274,0.068,0.147,0.033,0.061,-6.31E-05,0,0,0,0,-1.63E-04,0.02,8,50.265,86.922,-0.017,1.82,13.917,993.71,339.733,0.038,0.046
1.839,170.681,153.307,0.92,153.47,1.177,6.246,5.50E-04,6.246,0.005,7.078,0.734,28.61,-80.6,9.792,0.379,1.11E-05,-1.499,-0.053,3128.84,248.608,0.148,0.003,75.655,60.936,1.84,0.452,1.13E+07,68.301,34.943,0.489,0.489,0.274,0.068,0.147,0.056,0.102,6.77E-05,0,0,0,0,-8.96E-06,0.02,8,50.265,87.034,-0.006,1.908,13.891,993.232,339.717,0.027,0.047
1.857,173.339,153.265,-2.288,153.428,2.458,6.369,5.63E-04,6.369,0.005,7.061,0.9,28.61,-80.6,9.792,0.379,5.30E-06,2.655,-0.024,3128.376,248.144,0.148,0.003,75.655,60.932,1.84,0.452,1.13E+07,58.217,34.914,0.489,0.489,0.274,0.068,0.147,0.056,0.103,7.44E-05,0,0,0,0,2.81E-05,0.02,8,50.265,87.023,0.004,1.931,13.873,992.92,339.706,0.017,0.047
1.874,176.054,153.18,-4.851,153.342,4.901,6.494,5.76E-04,6.494,0.005,7.046,0.702,28.61,-80.6,9.792,0.284,-2.05E-05,6.17,-0.051,3127.902,247.67,0.148,0.003,75.728,60.928,1.85,0.452,1.13E+07,50.176,34.854,0.489,0.489,0.274,0.068,0.147,0.041,0.076,-3.47E-04,0,0,0,0,1.52E-04,0.02,8,50.265,86.942,0.016,1.897,13.856,992.602,339.695,0.018,0.048
1.898,179.686,152.994,-7.884,153.156,7.887,6.661,5.94E-04,6.661,0.005,7.033,0.193,28.61,-80.6,9.792,0.085,-4.29E-05,8.723,-0.108,3127.267,247.035,0.148,0.003,75.881,60.922,1.87,0.451,1.12E+07,40.671,34.743,0.489,0.489,0.274,0.068,0.146,0.012,0.023,2.76E-06,0,0,0,0,3.05E-04,0.02,8,50.265,86.757,0.023,1.853,13.832,992.176,339.681,0.024,0.048
1.934,185.124,152.601,-11.093,152.763,11.104,6.911,6.26E-04,6.911,0.005,7.038,0.501,28.61,-80.6,9.792,0.182,1.01E-04,-7.181,-0.095,3126.724,246.492,0.148,0.003,75.803,60.918,1.861,0.45,1.12E+07,30.583,34.542,0.489,0.489,0.274,0.068,0.146,0.027,0.049,-2.16E-04,0,0,0,0,-2.08E-04,0.02,8,50.265,86.451,0.02,1.892,13.797,991.538,339.66,0.036,0.049
1.967,190.209,152.166,-13.012,152.33,13.035,7.146,6.60E-04,7.146,0.005,7.061,0.769,28.61,-80.6,9.792,0.303,-6.84E-05,-2.055,-0.008,3126.292,246.06,0.148,0.003,75.707,60.914,1.849,0.449,1.12E+07,24.441,34.328,0.488,0.489,0.274,0.068,0.146,0.044,0.082,3.73E-04,0,0,0,0,-1.71E-05,0.02,8,50.265,86.288,0.006,1.964,13.764,990.942,339.64,0.033,0.049
1.988,193.462,151.854,-14.479,152.019,14.492,7.298,6.82E-04,7.298,0.005,7.075,0.596,28.61,-80.6,9.792,0.281,-2.31E-05,1.798,-0.019,3126.016,245.783,0.148,0.003,75.721,60.912,1.851,0.448,1.11E+07,19.675,34.17,0.488,0.488,0.274,0.068,0.146,0.041,0.076,-3.00E-04,0,0,0,0,1.31E-05,0.019,8,50.265,86.288,-0.004,2.027,13.742,990.56,339.627,0.021,0.05
2.013,197.122,151.48,-15.479,151.645,15.48,7.469,7.06E-04,7.469,0.005,7.084,0.194,28.61,-80.6,9.792,0.177,2.68E-05,4.97,-0.025,3125.85,245.618,0.148,0.003,75.8,60.91,1.861,0.447,1.11E+07,16.279,33.977,0.488,0.488,0.274,0.068,0.146,0.026,0.048,2.19E-04,0,0,0,0,1.01E-04,0.019,8,50.265,86.376,-0.009,2.046,13.719,990.131,339.612,0.024,0.051
2.049,202.595,150.881,-16.5,151.047,16.508,7.725,7.40E-04,7.725,0.005,7.076,0.531,28.61,-80.6,9.792,0.035,-1.90E-05,-6.204,-0.145,3125.618,245.385,0.148,0.003,75.907,60.908,1.875,0.445,1.11E+07,12.649,33.672,0.488,0.488,0.274,0.068,0.146,0.005,0.01,-2.30E-04,0,0,0,0,-1.59E-04,0.019,8,50.265,86.6,-0.005,2.003,13.683,989.489,339.591,0.036,0.052
2.099,210.117,149.983,-17.922,150.148,17.961,8.078,7.83E-04,8.078,0.006,7.023,1.182,28.61,-80.6,9.792,0.222,4.87E-05,-1.036,-0.083,3125.404,245.172,0.148,0.003,75.755,60.906,1.856,0.442,1.10E+07,7.66,33.232,0.488,0.488,0.274,0.068,0.145,0.032,0.06,3.97E-04,0,0,0,0,-4.47E-06,0.019,8,50.265,86.82,0.013,2.014,13.634,988.607,339.561,0.05,0.054
2.125,214.051,149.484,-18.966,149.647,19.009,8.262,8.06E-04,8.262,0.006,6.987,1.271,28.61,-80.6,9.792,0.234,-1.49E-05,2.394,-0.056,3125.354,245.122,0.148,0.003,75.742,60.906,1.855,0.441,1.10E+07,4.141,32.986,0.487,0.488,0.274,0.068,0.145,0.034,0.063,3.50E-04,0,0,0,0,2.40E-05,0.019,8,50.265,86.804,0.03,1.977,13.609,988.145,339.546,0.026,0.055
2.155,218.517,148.894,-19.668,149.057,19.688,8.47,8.36E-04,8.47,0.006,6.954,0.898,28.61,-80.6,9.792,0.098,1.99E-05,5.189,-0.123,3125.298,245.066,0.148,0.003,75.844,60.905,1.867,0.439,1.09E+07,1.722,32.693,0.487,0.487,0.274,0.068,0.145,0.014,0.027,2.09E-04,0,0,0,0,1.14E-04,0.019,8,50.265,86.68,0.044,1.935,13.58,987.622,339.528,0.03,0.056
# Event BURNOUT occurred at t=2.16 seconds,,,,,,,,,,,,,,MAX,6.298,0.0001007,16.223,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16,219.267,148.793,-20.138,148.955,20.155,8.505,8.41E-04,8.505,0.006,6.949,0.834,28.61,-80.6,9.792,0.067,2.19E-06,5.63,-0.195,3125.288,245.056,0.148,0.003,75.868,60.905,1.87,0.439,1.09E+07,0.217,32.643,0.487,0.487,0.274,0.068,0.145,0.01,0.018,-1.31E-04,0,0,0,0,1.34E-04,0.019,8,50.265,86.652,0.045,1.931,13.575,987.534,339.525,0.005,0.056
2.168,220.391,148.64,-20.191,148.802,20.203,8.558,8.50E-04,8.558,0.006,6.944,0.706,28.61,-80.6,9.792,0.023,2.64E-06,5.793,-0.579,3125.288,245.056,0.148,0.003,75.902,60.905,1.875,0.439,1.09E+07,0,32.569,0.487,0.487,0.274,0.068,0.145,0.003,0.006,-6.11E-05,0,0,0,0,1.42E-04,0.019,8,50.265,86.609,0.046,1.924,13.567,987.402,339.521,0.008,0.057
2.179,222.075,148.412,-20.167,148.574,20.174,8.636,8.64E-04,8.636,0.006,6.937,0.509,28.61,-80.6,9.791,0.044,1.15E-05,-5.732,-0.308,3125.288,245.056,0.148,0.003,75.884,60.905,1.872,0.438,1.09E+07,0,32.458,0.487,0.487,0.274,0.068,0.145,0.006,0.012,-4.54E-05,0,0,0,0,-1.40E-04,0.019,8,50.265,86.543,0.044,1.914,13.557,987.204,339.514,0.011,0.057
2.196,224.595,148.069,-20.131,148.231,20.133,8.754,8.86E-04,8.754,0.006,6.93,0.243,28.61,-80.6,9.791,0.135,3.77E-06,-4.858,-0.098,3125.288,245.056,0.148,0.003,75.81,60.905,1.863,0.437,1.08E+07,0,32.294,0.487,0.487,0.274,0.068,0.145,0.02,0.037,1.83E-04,0,0,0,0,-1.01E-04,0.019,8,50.265,86.451,0.037,1.899,13.54,986.909,339.504,0.017,0.058
2.221,228.366,147.556,-20.071,147.719,20.071,8.931,9.23E-04,8.931,0.006,6.928,0.022,28.61,-80.6,9.791,0.226,-9.17E-06,-2.224,-0.052,3125.288,245.056,0.148,0.003,75.736,60.905,1.854,0.435,1.08E+07,0,32.05,0.487,0.487,0.274,0.068,0.145,0.033,0.061,1.09E-04,0,0,0,0,-2.13E-05,0.019,8,50.265,86.358,0.019,1.868,13.516,986.467,339.489,0.026,0.058
2.253,232.994,146.927,-19.974,147.09,19.974,9.149,9.69E-04,9.149,0.006,6.93,0.022,28.61,-80.6,9.791,0.226,-2.41E-05,1.811,-0.068,3125.288,245.056,0.148,0.003,75.732,60.905,1.853,0.434,1.08E+07,0,31.749,0.487,0.487,0.274,0.068,0.144,0.033,0.061,1.84E-04,0,0,0,0,1.42E-05,0.019,8,50.265,86.355,-0.008,1.833,13.486,985.924,339.471,0.031,0.059
2.285,237.639,146.296,-19.853,146.46,19.856,9.368,0.001,9.368,0.006,6.926,0.338,28.61,-80.6,9.791,0.1,-2.43E-05,4.749,-0.087,3125.288,245.056,0.148,0.003,75.826,60.905,1.865,0.432,1.07E+07,0,31.446,0.486,0.486,0.274,0.068,0.144,0.015,0.027,-2.98E-04,0,0,0,0,9.88E-05,0.019,8,50.265,86.471,-0.025,1.843,13.455,985.379,339.453,0.032,0.06
2.332,244.568,145.357,-19.668,145.52,19.698,9.697,0.001,9.697,0.006,6.89,1.087,28.61,-80.6,9.791,0.167,-7.57E-05,-3.26,-0.032,3125.288,245.056,0.148,0.003,75.768,60.905,1.858,0.429,1.06E+07,0,31.007,0.486,0.486,0.274,0.068,0.144,0.024,0.045,-1.15E-04,0,0,0,0,-4.72E-05,0.019,8,50.265,86.704,-0.014,1.965,13.41,984.566,339.426,0.048,0.061
2.371,250.268,144.586,-19.545,144.748,19.585,9.967,0.001,9.967,0.006,6.839,1.249,28.61,-80.6,9.791,0.229,-5.47E-05,1.449,-1.74E-04,3125.288,245.056,0.148,0.003,75.715,60.905,1.851,0.427,1.06E+07,0,30.649,0.486,0.486,0.275,0.068,0.144,0.033,0.062,-4.67E-04,0,0,0,0,9.41E-06,0.019,8,50.265,86.752,0.015,1.994,13.373,983.898,339.403,0.039,0.062
2.402,254.661,143.992,-19.47,144.153,19.494,10.174,0.001,10.174,0.006,6.804,0.972,28.61,-80.6,9.791,0.134,-2.77E-05,4.394,-0.07,3125.288,245.056,0.148,0.003,75.786,60.905,1.86,0.425,1.05E+07,0,30.367,0.486,0.486,0.275,0.067,0.143,0.019,0.036,-1.62E-04,0,0,0,0,8.73E-05,0.018,8,50.265,86.655,0.029,1.946,13.345,983.383,339.386,0.03,0.063
2.447,261.217,143.106,-19.371,143.266,19.376,10.484,0.001,10.484,0.007,6.772,0.43,28.61,-80.6,9.791,0.066,2.71E-05,-4.805,-0.156,3125.288,245.056,0.148,0.003,75.834,60.905,1.866,0.422,1.05E+07,0,29.958,0.485,0.485,0.275,0.067,0.143,0.009,0.018,2.03E-04,0,0,0,0,-1.06E-04,0.018,8,50.265,86.412,0.027,2.008,13.302,982.614,339.36,0.046,0.063
2.497,268.348,142.14,-19.252,142.301,19.252,10.823,0.001,10.823,0.007,6.764,0.108,28.61,-80.6,9.791,0.186,-1.20E-04,-0.946,0.025,3125.288,245.056,0.148,0.003,75.734,60.905,1.854,0.42,1.04E+07,0,29.519,0.485,0.485,0.275,0.067,0.143,0.027,0.05,1.70E-04,0,0,0,0,-4.15E-06,0.018,8,50.265,86.244,0.003,2.029,13.256,981.777,339.332,0.05,0.064
2.534,273.479,141.445,-19.148,141.606,19.148,11.067,0.001,11.067,0.007,6.762,0.141,28.61,-80.6,9.791,0.173,-6.09E-05,2.556,-0.039,3125.288,245.056,0.148,0.003,75.739,60.905,1.854,0.418,1.03E+07,0,29.202,0.485,0.485,0.275,0.067,0.143,0.025,0.046,-1.97E-04,0,0,0,0,3.06E-05,0.018,8,50.265,86.277,-0.008,1.999,13.222,981.175,339.312,0.036,0.065
2.578,279.787,140.592,-18.989,140.753,19.001,11.37,0.001,11.37,0.007,6.745,0.689,28.61,-80.6,9.791,0.037,-6.23E-05,-4.197,-0.082,3125.288,245.056,0.148,0.003,75.841,60.905,1.867,0.415,1.03E+07,0,28.816,0.484,0.484,0.275,0.067,0.142,0.005,0.01,1.21E-04,0,0,0,0,-8.35E-05,0.018,8,50.265,86.459,-2.93E-04,2.06,13.181,980.436,339.287,0.045,0.065
2.628,286.793,139.647,-18.829,139.807,18.862,11.706,0.001,11.706,0.007,6.695,1.116,28.61,-80.6,9.791,0.204,-7.83E-05,-0.348,-0.011,3125.288,245.056,0.148,0.003,75.705,60.905,1.85,0.412,1.02E+07,0,28.399,0.484,0.484,0.275,0.067,0.142,0.03,0.054,4.29E-04,0,0,0,0,-5.83E-07,0.018,8,50.265,86.604,0.027,2.172,13.136,979.614,339.259,0.05,0.066
2.663,291.628,138.995,-18.739,139.154,18.769,11.937,0.001,11.937,0.007,6.654,1.075,28.61,-80.6,9.791,0.192,-5.67E-05,3.197,-0.016,3125.288,245.056,0.148,0.003,75.71,60.905,1.851,0.411,1.01E+07,0,28.109,0.484,0.484,0.275,0.067,0.142,0.028,0.052,-3.51E-04,0,0,0,0,4.96E-05,0.018,8,50.265,86.555,0.034,2.194,13.104,979.047,339.24,0.035,0.066
2.705,297.451,138.209,-18.656,138.368,18.665,12.216,0.002,12.216,0.007,6.619,0.574,28.61,-80.6,9.791,0.003,-1.70E-05,-4.704,-1.278,3125.288,245.056,0.148,0.003,75.854,60.905,1.869,0.408,1.01E+07,0,27.757,0.484,0.484,0.275,0.067,0.142,3.82E-04,0.001,-3.93E-06,0,0,0,0,-1.09E-04,0.018,8,50.265,86.36,0.014,2.15,13.067,978.364,339.217,0.042,0.066
2.755,304.338,137.279,-18.553,137.438,18.554,12.546,0.002,12.546,0.007,6.603,0.186,28.61,-80.6,9.791,0.159,-9.92E-05,-2.574,0.021,3125.288,245.056,0.148,0.003,75.725,60.905,1.852,0.406,9.99E+06,0,27.354,0.483,0.483,0.275,0.067,0.141,0.023,0.043,-4.06E-04,0,0,0,0,-3.29E-05,0.018,8,50.265,86.144,-0.015,2.208,13.022,977.556,339.19,0.05,0.067
2.801,310.658,136.424,-18.441,136.584,18.442,12.851,0.002,12.851,0.008,6.602,0.073,28.61,-80.6,9.791,0.203,-6.75E-05,1.806,-0.033,3125.288,245.056,0.148,0.003,75.686,60.905,1.848,0.403,9.92E+06,0,26.982,0.483,0.483,0.275,0.067,0.141,0.029,0.055,-1.16E-04,0,0,0,0,1.64E-05,0.017,8,50.265,86.126,-0.027,2.105,12.981,976.815,339.165,0.046,0.067
2.84,315.933,135.712,-18.32,135.872,18.324,13.107,0.002,13.107,0.008,6.594,0.387,28.61,-80.6,9.791,0.073,-5.26E-05,4.48,-0.112,3125.288,245.056,0.148,0.003,75.784,60.905,1.86,0.401,9.87E+06,0,26.672,0.483,0.483,0.275,0.067,0.141,0.011,0.02,-8.13E-05,0,0,0,0,1.02E-04,0.017,8,50.265,86.266,-0.02,2.092,12.946,976.196,339.144,0.039,0.068
2.89,322.696,134.8,-18.159,134.959,18.186,13.436,0.002,13.436,0.008,6.558,0.989,28.61,-80.6,9.791,0.18,-1.77E-04,-2.706,-0.005,3125.288,245.056,0.148,0.003,75.695,60.905,1.849,0.398,9.80E+06,0,26.287,0.482,0.483,0.275,0.067,0.141,0.026,0.048,-1.07E-04,0,0,0,0,-3.77E-05,0.017,8,50.265,86.487,0.021,2.201,12.902,975.403,339.118,0.05,0.068
2.933,328.497,134.019,-18.052,134.177,18.079,13.718,0.002,13.718,0.008,6.51,0.989,28.61,-80.6,9.791,0.187,-1.12E-04,1.218,4.42E-04,3125.288,245.056,0.148,0.003,75.684,60.905,1.847,0.396,9.73E+06,0,25.953,0.482,0.482,0.275,0.067,0.14,0.027,0.05,-4.93E-04,0,0,0,0,7.74E-06,0.017,8,50.265,86.524,0.051,2.102,12.865,974.723,339.095,0.043,0.069
2.978,334.437,133.218,-17.965,133.375,17.976,14.007,0.002,14.007,0.008,6.474,0.608,28.61,-80.6,9.791,0.032,-1.55E-04,3.216,-0.068,3125.288,245.056,0.148,0.003,75.802,60.905,1.862,0.394,9.67E+06,0,25.609,0.482,0.482,0.275,0.067,0.14,0.005,0.008,1.36E-05,0,0,0,0,5.46E-05,0.017,8,50.265,86.402,0.039,1.968,12.826,974.026,339.072,0.044,0.069
3.028,341.075,132.322,-17.871,132.479,17.872,14.33,0.002,14.33,0.008,6.456,0.215,28.61,-80.6,9.791,0.136,-1.41E-04,-1.735,-0.009,3125.288,245.056,0.148,0.003,75.715,60.905,1.851,0.391,9.60E+06,0,25.234,0.482,0.482,0.275,0.066,0.14,0.02,0.036,3.58E-05,0,0,0,0,-1.61E-05,0.017,8,50.265,86.246,-0.001,1.862,12.783,973.248,339.045,0.05,0.07
